time_s,volts,Force_newtons,,,correction factor,0.0081
6951.59,0.000015,0.001851852,,,,
6951.6,0.000045,0.005555556,,,,
6951.61,0.000025,0.00308642,,,,
6951.62,0.000015,0.001851852,,,,
6951.63,0.000015,0.001851852,,,,
6951.64,0.000006,0.000740741,,,,
6951.65,0.000074,0.009135802,,,,
6951.66,0.000074,0.009135802,,,,
6951.67,0.000074,0.009135802,,,,
6951.68,0.000054,0.006666667,,,,
6951.69,0.000045,0.005555556,,,,
6951.7,0.000133,0.016419753,,,,
6951.71,0.000123,0.015185185,,,,
6951.72,0.000123,0.015185185,,,,
6951.73,0.000064,0.007901235,,,,
6951.74,0.000113,0.013950617,,,,
6951.75,0.000123,0.015185185,,,,
6951.76,0.000133,0.016419753,,,,
6951.77,0.000123,0.015185185,,,,
6951.78,0.000133,0.016419753,,,,
6951.79,0.000113,0.013950617,,,,
6951.8,0.000103,0.012716049,,,,
6951.81,0.000123,0.015185185,,,,
6951.82,0.000152,0.018765432,,,,
6951.83,0.000152,0.018765432,,,,
6951.84,0.000103,0.012716049,,,,
6951.85,0.000133,0.016419753,,,,
6951.86,0.000142,0.017530864,,,,
6951.87,0.000172,0.021234568,,,,
6951.88,0.000181,0.022345679,,,,
6951.89,0.000172,0.021234568,,,,
6951.9,0.000162,0.02,,,,
6951.91,0.000142,0.017530864,,,,
6951.92,0.000152,0.018765432,,,,
6951.93,0.000152,0.018765432,,,,
6951.94,0.000162,0.02,,,,
6951.95,0.000142,0.017530864,,,,
6951.96,0.000133,0.016419753,,,,
6951.97,0.000191,0.023580247,,,,
6951.98,0.000133,0.016419753,,,,
6951.99,0.000162,0.02,,,,
6952,0.000142,0.017530864,,,,
6952.01,0.000152,0.018765432,,,,
6952.02,0.000142,0.017530864,,,,
6952.03,0.000142,0.017530864,,,,
6952.04,0.000172,0.021234568,,,,
6952.05,0.000123,0.015185185,,,,
6952.06,0.000133,0.016419753,,,,
6952.07,0.000074,0.009135802,,,,
6952.08,0.000133,0.016419753,,,,
6952.09,0.000123,0.015185185,,,,
6952.1,0.000113,0.013950617,,,,
6952.11,0.000064,0.007901235,,,,
6952.12,0.000103,0.012716049,,,,
6952.13,0.000074,0.009135802,,,,
6952.14,0.000084,0.01037037,,,,
6952.15,0.000084,0.01037037,,,,
6952.16,0.000054,0.006666667,,,,
6952.17,0.000054,0.006666667,,,,
6952.18,0.000045,0.005555556,,,,
6952.19,0.000045,0.005555556,,,,
6952.2,0.000035,0.004320988,,,,
6952.21,0.000025,0.00308642,,,,
6952.22,0.000045,0.005555556,,,,
6952.23,-0.000004,-0.000493827,,,,
6952.24,-0.000004,-0.000493827,,,,
6952.25,-0.000014,-0.001728395,,,,
6952.26,-0.000043,-0.005308642,,,,
6952.27,-0.000043,-0.005308642,,,,
6952.28,-0.000043,-0.005308642,,,,
6952.29,-0.000082,-0.010123457,,,,
6952.3,-0.000063,-0.007777778,,,,
6952.31,-0.000102,-0.012592593,,,,
6952.32,-0.000121,-0.014938272,,,,
6952.33,-0.000092,-0.011358025,,,,
6952.34,-0.000131,-0.01617284,,,,
6952.35,-0.000112,-0.01382716,,,,
6952.36,-0.000082,-0.010123457,,,,
6952.37,-0.000121,-0.014938272,,,,
6952.38,-0.000121,-0.014938272,,,,
6952.39,-0.00017,-0.020987654,,,,
6952.4,-0.00016,-0.019753086,,,,
6952.41,-0.00017,-0.020987654,,,,
6952.42,-0.000151,-0.018641975,,,,
6952.43,-0.000151,-0.018641975,,,,
6952.44,-0.000219,-0.027037037,,,,
6952.45,-0.000121,-0.014938272,,,,
6952.46,-0.000199,-0.024567901,,,,
6952.47,-0.00017,-0.020987654,,,,
6952.48,-0.000209,-0.025802469,,,,
6952.49,-0.000199,-0.024567901,,,,
6952.5,-0.000219,-0.027037037,,,,
6952.51,-0.000199,-0.024567901,,,,
6952.52,-0.00019,-0.02345679,,,,
6952.53,-0.000219,-0.027037037,,,,
6952.54,-0.000219,-0.027037037,,,,
6952.55,-0.000209,-0.025802469,,,,
6952.56,-0.00017,-0.020987654,,,,
6952.57,-0.00019,-0.02345679,,,,
6952.58,-0.00018,-0.022222222,,,,
6952.59,-0.00018,-0.022222222,,,,
6952.6,-0.000219,-0.027037037,,,,
6952.61,-0.00017,-0.020987654,,,,
6952.62,-0.000151,-0.018641975,,,,
6952.63,-0.00017,-0.020987654,,,,
6952.64,-0.00017,-0.020987654,,,,
6952.65,-0.00019,-0.02345679,,,,
6952.66,-0.00019,-0.02345679,,,,
6952.67,-0.000151,-0.018641975,,,,
6952.68,-0.000199,-0.024567901,,,,
6952.69,-0.00019,-0.02345679,,,,
6952.7,-0.00018,-0.022222222,,,,
6952.71,-0.000209,-0.025802469,,,,
6952.72,-0.00016,-0.019753086,,,,
6952.73,-0.000199,-0.024567901,,,,
6952.74,-0.00017,-0.020987654,,,,
6952.75,-0.00017,-0.020987654,,,,
6952.76,-0.00018,-0.022222222,,,,
6952.77,-0.000151,-0.018641975,,,,
6952.78,-0.000141,-0.017407407,,,,
6952.79,-0.00017,-0.020987654,,,,
6952.8,-0.000141,-0.017407407,,,,
6952.81,-0.00018,-0.022222222,,,,
6952.82,-0.00018,-0.022222222,,,,
6952.83,-0.000151,-0.018641975,,,,
6952.84,-0.000121,-0.014938272,,,,
6952.85,-0.000141,-0.017407407,,,,
6952.86,-0.000131,-0.01617284,,,,
6952.87,-0.000151,-0.018641975,,,,
6952.88,-0.00016,-0.019753086,,,,
6952.89,-0.000121,-0.014938272,,,,
6952.9,-0.000102,-0.012592593,,,,
6952.91,-0.000121,-0.014938272,,,,
6952.92,-0.000112,-0.01382716,,,,
6952.93,-0.000151,-0.018641975,,,,
6952.94,-0.000082,-0.010123457,,,,
6952.95,-0.000082,-0.010123457,,,,
6952.96,-0.000112,-0.01382716,,,,
6952.97,-0.000082,-0.010123457,,,,
6952.98,-0.000131,-0.01617284,,,,
6952.99,-0.000112,-0.01382716,,,,
6953,-0.000063,-0.007777778,,,,
6953.01,-0.000073,-0.009012346,,,,
6953.02,-0.000082,-0.010123457,,,,
6953.03,-0.000102,-0.012592593,,,,
6953.04,-0.000102,-0.012592593,,,,
6953.05,-0.000112,-0.01382716,,,,
6953.06,-0.000033,-0.004074074,,,,
6953.07,-0.000102,-0.012592593,,,,
6953.08,-0.000092,-0.011358025,,,,
6953.09,-0.000092,-0.011358025,,,,
6953.1,-0.000102,-0.012592593,,,,
6953.11,-0.000092,-0.011358025,,,,
6953.12,-0.000092,-0.011358025,,,,
6953.13,-0.000082,-0.010123457,,,,
6953.14,-0.000102,-0.012592593,,,,
6953.15,-0.000112,-0.01382716,,,,
6953.16,-0.000073,-0.009012346,,,,
6953.17,-0.000053,-0.00654321,,,,
6953.18,-0.000102,-0.012592593,,,,
6953.19,-0.000092,-0.011358025,,,,
6953.2,-0.000073,-0.009012346,,,,
6953.21,-0.000102,-0.012592593,,,,
6953.22,-0.000092,-0.011358025,,,,
6953.23,-0.000092,-0.011358025,,,,
6953.24,-0.000092,-0.011358025,,,,
6953.25,-0.000121,-0.014938272,,,,
6953.26,-0.000102,-0.012592593,,,,
6953.27,-0.000092,-0.011358025,,,,
6953.28,-0.000102,-0.012592593,,,,
6953.29,-0.000073,-0.009012346,,,,
6953.3,-0.000092,-0.011358025,,,,
6953.31,-0.000102,-0.012592593,,,,
6953.32,-0.000063,-0.007777778,,,,
6953.33,-0.000082,-0.010123457,,,,
6953.34,-0.000063,-0.007777778,,,,
6953.35,-0.000082,-0.010123457,,,,
6953.36,-0.000053,-0.00654321,,,,
6953.37,-0.000092,-0.011358025,,,,
6953.38,-0.000082,-0.010123457,,,,
6953.39,-0.000033,-0.004074074,,,,
6953.4,-0.000073,-0.009012346,,,,
6953.41,-0.000073,-0.009012346,,,,
6953.42,-0.000043,-0.005308642,,,,
6953.43,-0.000082,-0.010123457,,,,
6953.44,-0.000053,-0.00654321,,,,
6953.45,0.000006,0.000740741,,,,
6953.46,-0.000053,-0.00654321,,,,
6953.47,-0.000043,-0.005308642,,,,
6953.48,0.000006,0.000740741,,,,
6953.49,-0.000024,-0.002962963,,,,
6953.5,0.000015,0.001851852,,,,
6953.51,-0.000014,-0.001728395,,,,
6953.52,-0.000004,-0.000493827,,,,
6953.53,-0.000024,-0.002962963,,,,
6953.54,0.000025,0.00308642,,,,
6953.55,0.000006,0.000740741,,,,
6953.56,0.000015,0.001851852,,,,
6953.57,0.000015,0.001851852,,,,
6953.58,0.000025,0.00308642,,,,
6953.59,0.000025,0.00308642,,,,
6953.6,0.000035,0.004320988,,,,
6953.61,0.000025,0.00308642,,,,
6953.62,0.000035,0.004320988,,,,
6953.63,0.000025,0.00308642,,,,
6953.64,0.000084,0.01037037,,,,
6953.65,0.000103,0.012716049,,,,
6953.66,0.000045,0.005555556,,,,
6953.67,0.000064,0.007901235,,,,
6953.68,0.000054,0.006666667,,,,
6953.69,0.000064,0.007901235,,,,
6953.7,0.000113,0.013950617,,,,
6953.71,0.000103,0.012716049,,,,
6953.72,0.000103,0.012716049,,,,
6953.73,0.000084,0.01037037,,,,
6953.74,0.000113,0.013950617,,,,
6953.75,0.000133,0.016419753,,,,
6953.76,0.000084,0.01037037,,,,
6953.77,0.000113,0.013950617,,,,
6953.78,0.000103,0.012716049,,,,
6953.79,0.000093,0.011481481,,,,
6953.8,0.000054,0.006666667,,,,
6953.81,0.000103,0.012716049,,,,
6953.82,0.000152,0.018765432,,,,
6953.83,0.000123,0.015185185,,,,
6953.84,0.000113,0.013950617,,,,
6953.85,0.000133,0.016419753,,,,
6953.86,0.000103,0.012716049,,,,
6953.87,0.000133,0.016419753,,,,
6953.88,0.000133,0.016419753,,,,
6953.89,0.000103,0.012716049,,,,
6953.9,0.000123,0.015185185,,,,
6953.91,0.000123,0.015185185,,,,
6953.92,0.000142,0.017530864,,,,
6953.93,0.000133,0.016419753,,,,
6953.94,0.000152,0.018765432,,,,
6953.95,0.000123,0.015185185,,,,
6953.96,0.000123,0.015185185,,,,
6953.97,0.000123,0.015185185,,,,
6953.98,0.000133,0.016419753,,,,
6953.99,0.000142,0.017530864,,,,
6954,0.000142,0.017530864,,,,
6954.01,0.000113,0.013950617,,,,
6954.02,0.000103,0.012716049,,,,
6954.03,0.000123,0.015185185,,,,
6954.04,0.000113,0.013950617,,,,
6954.05,0.000113,0.013950617,,,,
6954.06,0.000123,0.015185185,,,,
6954.07,0.000103,0.012716049,,,,
6954.08,0.000113,0.013950617,,,,
6954.09,0.000093,0.011481481,,,,
6954.1,0.000103,0.012716049,,,,
6954.11,0.000084,0.01037037,,,,
6954.12,0.000084,0.01037037,,,,
6954.13,0.000074,0.009135802,,,,
6954.14,0.000093,0.011481481,,,,
6954.15,0.000093,0.011481481,,,,
6954.16,0.000103,0.012716049,,,,
6954.17,0.000084,0.01037037,,,,
6954.18,0.000054,0.006666667,,,,
6954.19,0.000035,0.004320988,,,,
6954.2,0.000045,0.005555556,,,,
6954.21,0.000045,0.005555556,,,,
6954.22,0.000015,0.001851852,,,,
6954.23,-0.000033,-0.004074074,,,,
6954.24,-0.000073,-0.009012346,,,,
6954.25,-0.000043,-0.005308642,,,,
6954.26,-0.000092,-0.011358025,,,,
6954.27,-0.000092,-0.011358025,,,,
6954.28,-0.000112,-0.01382716,,,,
6954.29,-0.000151,-0.018641975,,,,
6954.3,-0.000141,-0.017407407,,,,
6954.31,-0.00018,-0.022222222,,,,
6954.32,-0.00019,-0.02345679,,,,
6954.33,-0.00017,-0.020987654,,,,
6954.34,-0.00018,-0.022222222,,,,
6954.35,-0.000209,-0.025802469,,,,
6954.36,-0.00016,-0.019753086,,,,
6954.37,-0.000229,-0.028271605,,,,
6954.38,-0.000209,-0.025802469,,,,
6954.39,-0.000219,-0.027037037,,,,
6954.4,-0.000199,-0.024567901,,,,
6954.41,-0.000229,-0.028271605,,,,
6954.42,-0.000219,-0.027037037,,,,
6954.43,-0.000239,-0.029506173,,,,
6954.44,-0.000209,-0.025802469,,,,
6954.45,-0.000229,-0.028271605,,,,
6954.46,-0.000199,-0.024567901,,,,
6954.47,-0.000229,-0.028271605,,,,
6954.48,-0.000229,-0.028271605,,,,
6954.49,-0.000229,-0.028271605,,,,
6954.5,-0.000219,-0.027037037,,,,
6954.51,-0.000209,-0.025802469,,,,
6954.52,-0.000209,-0.025802469,,,,
6954.53,-0.000229,-0.028271605,,,,
6954.54,-0.000209,-0.025802469,,,,
6954.55,-0.000229,-0.028271605,,,,
6954.56,-0.000199,-0.024567901,,,,
6954.57,-0.00018,-0.022222222,,,,
6954.58,-0.000229,-0.028271605,,,,
6954.59,-0.000219,-0.027037037,,,,
6954.6,-0.000219,-0.027037037,,,,
6954.61,-0.00019,-0.02345679,,,,
6954.62,-0.000199,-0.024567901,,,,
6954.63,-0.000199,-0.024567901,,,,
6954.64,-0.00018,-0.022222222,,,,
6954.65,-0.000209,-0.025802469,,,,
6954.66,-0.000209,-0.025802469,,,,
6954.67,-0.00019,-0.02345679,,,,
6954.68,-0.000151,-0.018641975,,,,
6954.69,-0.000199,-0.024567901,,,,
6954.7,-0.000199,-0.024567901,,,,
6954.71,-0.000219,-0.027037037,,,,
6954.72,-0.00017,-0.020987654,,,,
6954.73,-0.00018,-0.022222222,,,,
6954.74,-0.00016,-0.019753086,,,,
6954.75,-0.00017,-0.020987654,,,,
6954.76,-0.00019,-0.02345679,,,,
6954.77,-0.00018,-0.022222222,,,,
6954.78,-0.00017,-0.020987654,,,,
6954.79,-0.000151,-0.018641975,,,,
6954.8,-0.00017,-0.020987654,,,,
6954.81,-0.00018,-0.022222222,,,,
6954.82,-0.000209,-0.025802469,,,,
6954.83,-0.00017,-0.020987654,,,,
6954.84,-0.00016,-0.019753086,,,,
6954.85,-0.000151,-0.018641975,,,,
6954.86,-0.00019,-0.02345679,,,,
6954.87,-0.00017,-0.020987654,,,,
6954.88,-0.00016,-0.019753086,,,,
6954.89,-0.000102,-0.012592593,,,,
6954.9,-0.000131,-0.01617284,,,,
6954.91,-0.000199,-0.024567901,,,,
6954.92,-0.00016,-0.019753086,,,,
6954.93,-0.00016,-0.019753086,,,,
6954.94,-0.000141,-0.017407407,,,,
6954.95,-0.000151,-0.018641975,,,,
6954.96,-0.000112,-0.01382716,,,,
6954.97,-0.000112,-0.01382716,,,,
6954.98,-0.000112,-0.01382716,,,,
6954.99,-0.000121,-0.014938272,,,,
6955,-0.000092,-0.011358025,,,,
6955.01,-0.000112,-0.01382716,,,,
6955.02,-0.000112,-0.01382716,,,,
6955.03,-0.000102,-0.012592593,,,,
6955.04,-0.000102,-0.012592593,,,,
6955.05,-0.000073,-0.009012346,,,,
6955.06,-0.000073,-0.009012346,,,,
6955.07,-0.000063,-0.007777778,,,,
6955.08,-0.000073,-0.009012346,,,,
6955.09,-0.000112,-0.01382716,,,,
6955.1,-0.000092,-0.011358025,,,,
6955.11,-0.000053,-0.00654321,,,,
6955.12,-0.000053,-0.00654321,,,,
6955.13,-0.000082,-0.010123457,,,,
6955.14,-0.000063,-0.007777778,,,,
6955.15,-0.000063,-0.007777778,,,,
6955.16,-0.000053,-0.00654321,,,,
6955.17,-0.000033,-0.004074074,,,,
6955.18,-0.000063,-0.007777778,,,,
6955.19,-0.000082,-0.010123457,,,,
6955.2,-0.000053,-0.00654321,,,,
6955.21,-0.000073,-0.009012346,,,,
6955.22,-0.000063,-0.007777778,,,,
6955.23,-0.000082,-0.010123457,,,,
6955.24,-0.000073,-0.009012346,,,,
6955.25,-0.000063,-0.007777778,,,,
6955.26,-0.000082,-0.010123457,,,,
6955.27,-0.000082,-0.010123457,,,,
6955.28,-0.000112,-0.01382716,,,,
6955.29,-0.000092,-0.011358025,,,,
6955.3,-0.000112,-0.01382716,,,,
6955.31,-0.000082,-0.010123457,,,,
6955.32,-0.000092,-0.011358025,,,,
6955.33,-0.000082,-0.010123457,,,,
6955.34,-0.000082,-0.010123457,,,,
6955.35,-0.000043,-0.005308642,,,,
6955.36,-0.000073,-0.009012346,,,,
6955.37,-0.000112,-0.01382716,,,,
6955.38,-0.000092,-0.011358025,,,,
6955.39,-0.000073,-0.009012346,,,,
6955.4,-0.000092,-0.011358025,,,,
6955.41,-0.000112,-0.01382716,,,,
6955.42,-0.000102,-0.012592593,,,,
6955.43,-0.000131,-0.01617284,,,,
6955.44,-0.000073,-0.009012346,,,,
6955.45,-0.000082,-0.010123457,,,,
6955.46,-0.000112,-0.01382716,,,,
6955.47,-0.000092,-0.011358025,,,,
6955.48,-0.000102,-0.012592593,,,,
6955.49,-0.000043,-0.005308642,,,,
6955.5,-0.000053,-0.00654321,,,,
6955.51,-0.000102,-0.012592593,,,,
6955.52,-0.000092,-0.011358025,,,,
6955.53,-0.000073,-0.009012346,,,,
6955.54,-0.000033,-0.004074074,,,,
6955.55,-0.000014,-0.001728395,,,,
6955.56,-0.000053,-0.00654321,,,,
6955.57,-0.000053,-0.00654321,,,,
6955.58,-0.000063,-0.007777778,,,,
6955.59,-0.000004,-0.000493827,,,,
6955.6,0.000035,0.004320988,,,,
6955.61,0.000025,0.00308642,,,,
6955.62,0.000006,0.000740741,,,,
6955.63,0.000054,0.006666667,,,,
6955.64,0.000074,0.009135802,,,,
6955.65,0.000074,0.009135802,,,,
6955.66,0.000064,0.007901235,,,,
6955.67,0.000054,0.006666667,,,,
6955.68,0.000074,0.009135802,,,,
6955.69,0.000074,0.009135802,,,,
6955.7,0.000084,0.01037037,,,,
6955.71,0.000123,0.015185185,,,,
6955.72,0.000093,0.011481481,,,,
6955.73,0.000064,0.007901235,,,,
6955.74,0.000084,0.01037037,,,,
6955.75,0.000113,0.013950617,,,,
6955.76,0.000113,0.013950617,,,,
6955.77,0.000113,0.013950617,,,,
6955.78,0.000084,0.01037037,,,,
6955.79,0.000064,0.007901235,,,,
6955.8,0.000084,0.01037037,,,,
6955.81,0.000064,0.007901235,,,,
6955.82,0.000045,0.005555556,,,,
6955.83,0.000113,0.013950617,,,,
6955.84,0.000074,0.009135802,,,,
6955.85,0.000074,0.009135802,,,,
6955.86,0.000074,0.009135802,,,,
6955.87,0.000113,0.013950617,,,,
6955.88,0.000093,0.011481481,,,,
6955.89,0.000084,0.01037037,,,,
6955.9,0.000084,0.01037037,,,,
6955.91,0.000054,0.006666667,,,,
6955.92,0.000064,0.007901235,,,,
6955.93,0.000113,0.013950617,,,,
6955.94,0.000084,0.01037037,,,,
6955.95,0.000054,0.006666667,,,,
6955.96,0.000074,0.009135802,,,,
6955.97,0.000103,0.012716049,,,,
6955.98,0.000084,0.01037037,,,,
6955.99,0.000123,0.015185185,,,,
6956,0.000133,0.016419753,,,,
6956.01,0.000054,0.006666667,,,,
6956.02,0.000084,0.01037037,,,,
6956.03,0.000084,0.01037037,,,,
6956.04,0.000064,0.007901235,,,,
6956.05,0.000133,0.016419753,,,,
6956.06,0.000093,0.011481481,,,,
6956.07,0.000084,0.01037037,,,,
6956.08,0.000103,0.012716049,,,,
6956.09,0.000074,0.009135802,,,,
6956.1,0.000133,0.016419753,,,,
6956.11,0.000064,0.007901235,,,,
6956.12,0.000074,0.009135802,,,,
6956.13,0.000093,0.011481481,,,,
6956.14,0.000084,0.01037037,,,,
6956.15,0.000084,0.01037037,,,,
6956.16,0.000084,0.01037037,,,,
6956.17,0.000054,0.006666667,,,,
6956.18,0.000045,0.005555556,,,,
6956.19,0.000074,0.009135802,,,,
6956.2,0.000054,0.006666667,,,,
6956.21,0.000035,0.004320988,,,,
6956.22,0.000054,0.006666667,,,,
6956.23,0.000015,0.001851852,,,,
6956.24,0.000006,0.000740741,,,,
6956.25,0.000025,0.00308642,,,,
6956.26,-0.000024,-0.002962963,,,,
6956.27,-0.000004,-0.000493827,,,,
6956.28,-0.000024,-0.002962963,,,,
6956.29,-0.000033,-0.004074074,,,,
6956.3,-0.000063,-0.007777778,,,,
6956.31,-0.000112,-0.01382716,,,,
6956.32,-0.000073,-0.009012346,,,,
6956.33,-0.000092,-0.011358025,,,,
6956.34,-0.000092,-0.011358025,,,,
6956.35,-0.000151,-0.018641975,,,,
6956.36,-0.000131,-0.01617284,,,,
6956.37,-0.00017,-0.020987654,,,,
6956.38,-0.000151,-0.018641975,,,,
6956.39,-0.00018,-0.022222222,,,,
6956.4,-0.000151,-0.018641975,,,,
6956.41,-0.00017,-0.020987654,,,,
6956.42,-0.00018,-0.022222222,,,,
6956.43,-0.00018,-0.022222222,,,,
6956.44,-0.000209,-0.025802469,,,,
6956.45,-0.00018,-0.022222222,,,,
6956.46,-0.00017,-0.020987654,,,,
6956.47,-0.000141,-0.017407407,,,,
6956.48,-0.000209,-0.025802469,,,,
6956.49,-0.00019,-0.02345679,,,,
6956.5,-0.00018,-0.022222222,,,,
6956.51,-0.000151,-0.018641975,,,,
6956.52,-0.00016,-0.019753086,,,,
6956.53,-0.000151,-0.018641975,,,,
6956.54,-0.00017,-0.020987654,,,,
6956.55,-0.000151,-0.018641975,,,,
6956.56,-0.000141,-0.017407407,,,,
6956.57,-0.000151,-0.018641975,,,,
6956.58,-0.00018,-0.022222222,,,,
6956.59,-0.00018,-0.022222222,,,,
6956.6,-0.00016,-0.019753086,,,,
6956.61,-0.00017,-0.020987654,,,,
6956.62,-0.000141,-0.017407407,,,,
6956.63,-0.000141,-0.017407407,,,,
6956.64,-0.000141,-0.017407407,,,,
6956.65,-0.000151,-0.018641975,,,,
6956.66,-0.00017,-0.020987654,,,,
6956.67,-0.000131,-0.01617284,,,,
6956.68,-0.000141,-0.017407407,,,,
6956.69,-0.000131,-0.01617284,,,,
6956.7,-0.000151,-0.018641975,,,,
6956.71,-0.00017,-0.020987654,,,,
6956.72,-0.000151,-0.018641975,,,,
6956.73,-0.000151,-0.018641975,,,,
6956.74,-0.000112,-0.01382716,,,,
6956.75,-0.00017,-0.020987654,,,,
6956.76,-0.00016,-0.019753086,,,,
6956.77,-0.000151,-0.018641975,,,,
6956.78,-0.000151,-0.018641975,,,,
6956.79,-0.000112,-0.01382716,,,,
6956.8,-0.000121,-0.014938272,,,,
6956.81,-0.000131,-0.01617284,,,,
6956.82,-0.00016,-0.019753086,,,,
6956.83,-0.000112,-0.01382716,,,,
6956.84,-0.000131,-0.01617284,,,,
6956.85,-0.000131,-0.01617284,,,,
6956.86,-0.000151,-0.018641975,,,,
6956.87,-0.000131,-0.01617284,,,,
6956.88,-0.000141,-0.017407407,,,,
6956.89,-0.000112,-0.01382716,,,,
6956.9,-0.000102,-0.012592593,,,,
6956.91,-0.000131,-0.01617284,,,,
6956.92,-0.000121,-0.014938272,,,,
6956.93,-0.000131,-0.01617284,,,,
6956.94,-0.000121,-0.014938272,,,,
6956.95,-0.000131,-0.01617284,,,,
6956.96,-0.000102,-0.012592593,,,,
6956.97,-0.000112,-0.01382716,,,,
6956.98,-0.000131,-0.01617284,,,,
6956.99,-0.000112,-0.01382716,,,,
6957,-0.000121,-0.014938272,,,,
6957.01,-0.000121,-0.014938272,,,,
6957.02,-0.000092,-0.011358025,,,,
6957.03,-0.000102,-0.012592593,,,,
6957.04,-0.000121,-0.014938272,,,,
6957.05,-0.000121,-0.014938272,,,,
6957.06,-0.000102,-0.012592593,,,,
6957.07,-0.000092,-0.011358025,,,,
6957.08,-0.000102,-0.012592593,,,,
6957.09,-0.000102,-0.012592593,,,,
6957.1,-0.000151,-0.018641975,,,,
6957.11,-0.000102,-0.012592593,,,,
6957.12,-0.000102,-0.012592593,,,,
6957.13,-0.000121,-0.014938272,,,,
6957.14,-0.000112,-0.01382716,,,,
6957.15,-0.000102,-0.012592593,,,,
6957.16,-0.000092,-0.011358025,,,,
6957.17,-0.000063,-0.007777778,,,,
6957.18,-0.000092,-0.011358025,,,,
6957.19,-0.000092,-0.011358025,,,,
6957.2,-0.000121,-0.014938272,,,,
6957.21,-0.000112,-0.01382716,,,,
6957.22,-0.000092,-0.011358025,,,,
6957.23,-0.000082,-0.010123457,,,,
6957.24,-0.000063,-0.007777778,,,,
6957.25,-0.000102,-0.012592593,,,,
6957.26,-0.000102,-0.012592593,,,,
6957.27,-0.000082,-0.010123457,,,,
6957.28,-0.000102,-0.012592593,,,,
6957.29,-0.000112,-0.01382716,,,,
6957.3,-0.000102,-0.012592593,,,,
6957.31,-0.000102,-0.012592593,,,,
6957.32,-0.000073,-0.009012346,,,,
6957.33,-0.000082,-0.010123457,,,,
6957.34,-0.000082,-0.010123457,,,,
6957.35,-0.000102,-0.012592593,,,,
6957.36,-0.000082,-0.010123457,,,,
6957.37,-0.000082,-0.010123457,,,,
6957.38,-0.000102,-0.012592593,,,,
6957.39,-0.000082,-0.010123457,,,,
6957.4,-0.000082,-0.010123457,,,,
6957.41,-0.000102,-0.012592593,,,,
6957.42,-0.000082,-0.010123457,,,,
6957.43,-0.000073,-0.009012346,,,,
6957.44,-0.000063,-0.007777778,,,,
6957.45,-0.000053,-0.00654321,,,,
6957.46,-0.000082,-0.010123457,,,,
6957.47,-0.000082,-0.010123457,,,,
6957.48,-0.000092,-0.011358025,,,,
6957.49,-0.000102,-0.012592593,,,,
6957.5,-0.000102,-0.012592593,,,,
6957.51,-0.000082,-0.010123457,,,,
6957.52,-0.000112,-0.01382716,,,,
6957.53,-0.000063,-0.007777778,,,,
6957.54,-0.000043,-0.005308642,,,,
6957.55,-0.000053,-0.00654321,,,,
6957.56,-0.000112,-0.01382716,,,,
6957.57,-0.000063,-0.007777778,,,,
6957.58,-0.000063,-0.007777778,,,,
6957.59,-0.000063,-0.007777778,,,,
6957.6,-0.000043,-0.005308642,,,,
6957.61,-0.000053,-0.00654321,,,,
6957.62,-0.000053,-0.00654321,,,,
6957.63,-0.000073,-0.009012346,,,,
6957.64,-0.000043,-0.005308642,,,,
6957.65,-0.000033,-0.004074074,,,,
6957.66,0.000015,0.001851852,,,,
6957.67,-0.000014,-0.001728395,,,,
6957.68,-0.000033,-0.004074074,,,,
6957.69,0.000015,0.001851852,,,,
6957.7,0.000025,0.00308642,,,,
6957.71,0.000025,0.00308642,,,,
6957.72,0.000054,0.006666667,,,,
6957.73,0.000035,0.004320988,,,,
6957.74,0.000045,0.005555556,,,,
6957.75,0.000074,0.009135802,,,,
6957.76,0.000074,0.009135802,,,,
6957.77,0.000074,0.009135802,,,,
6957.78,0.000093,0.011481481,,,,
6957.79,0.000074,0.009135802,,,,
6957.8,0.000054,0.006666667,,,,
6957.81,0.000093,0.011481481,,,,
6957.82,0.000113,0.013950617,,,,
6957.83,0.000093,0.011481481,,,,
6957.84,0.000074,0.009135802,,,,
6957.85,0.000093,0.011481481,,,,
6957.86,0.000103,0.012716049,,,,
6957.87,0.000093,0.011481481,,,,
6957.88,0.000113,0.013950617,,,,
6957.89,0.000084,0.01037037,,,,
6957.9,0.000084,0.01037037,,,,
6957.91,0.000074,0.009135802,,,,
6957.92,0.000093,0.011481481,,,,
6957.93,0.000074,0.009135802,,,,
6957.94,0.000113,0.013950617,,,,
6957.95,0.000103,0.012716049,,,,
6957.96,0.000054,0.006666667,,,,
6957.97,0.000084,0.01037037,,,,
6957.98,0.000103,0.012716049,,,,
6957.99,0.000084,0.01037037,,,,
6958,0.000093,0.011481481,,,,
6958.01,0.000103,0.012716049,,,,
6958.02,0.000084,0.01037037,,,,
6958.03,0.000064,0.007901235,,,,
6958.04,0.000093,0.011481481,,,,
6958.05,0.000113,0.013950617,,,,
6958.06,0.000045,0.005555556,,,,
6958.07,0.000064,0.007901235,,,,
6958.08,0.000103,0.012716049,,,,
6958.09,0.000074,0.009135802,,,,
6958.1,0.000025,0.00308642,,,,
6958.11,0.000084,0.01037037,,,,
6958.12,0.000084,0.01037037,,,,
6958.13,0.000054,0.006666667,,,,
6958.14,0.000064,0.007901235,,,,
6958.15,0.000074,0.009135802,,,,
